Character,"Is the character from ""Frozen""?",Is the character a mouse?,Is the character a duck?,Does your character have superpowers?,Is your character female?,Is your character is a positive character?,Is your character an animal?,Is your character a princess?,Does your character live under the sea?,Is your character known for their speed or love of racing?,Does your character primarily live in a forest or jungle?,Is your character known for flying or having the ability to fly?,Is the character a fish?,Is your character a toy?,Is your character known for wearing a sheriff badge?,Does your character wear a cowboy hat?,"Is the character from ""Beauty and the Beast""?","Is the character from ""Toy Story""?",Is your character the main character of their story?,Does your character have any siblings featured in their story?,Does your character can speak Chinese?,Does your character have red hair?,Does your character have kids?,"Is your character wore a male clothes, but now isn't?","Is your character known for being a green, one-eyed monster?",Does your character have four hands?,Is your character good at cooking?,Is your character a car with red color?,Is your character a tiger?,Does your character like to read books?,Is your character involved in a story where she plots to capture Dalmatian puppies for their fur,"Does your character have a distinct, almost unintelligible way of speaking?",Is your character known for being a space ranger?,Is your character related to Arendelle as human?,Is your character a car with green color?,Is your character a global ambassador of The Walt Disney Company?,"Does your character have large, round ears?",Does your character transform her surroundings into ice?,Does your character always wear gloves to hide her power?,Is your character famous as the Snow Queen?,Is your character made of snow?,Does your character have a carrot instead of a nose?,Is this character created by Elsa from Frozen?,Is your character the main villain in the cartoon Frozen?,Does your character come from a large family with many siblings?,Does your character want to become king by killing the queen?,"Is your character known for his catchphrase, ""There's a snake in my boot!""?",Does your character have three nephews?,Is your character known for being small and having wings?,Is your character a fairy?,Does your character have a pet parrot?,"Is your character known for wearing a distinctive, tall, black turban?",Is your character only Disney villain of Arab descent?,"Does your character have the appearance of a sea creature, specifically part octopus?",Is your character known for stealing someone's voice?,"Is your character global villain from the movie ""The Little Mermaid""?",Does your character become the rightful king by the end of the movie?,Is your character friends with Timon and Pumba?,Is your character made of wood?,Does your character aspire to be a real boy?,Is your character known for a nose that grows when lying?,Is your character a bear?,Does your character love eating honey?,"Does your character have friends who are other animals, like a pig, a tiger, and a donkey?",Does your character become friends with seven dwarfs?,Is your character poisoned by an apple?,Does your character fall into a deep sleep that can only be broken by true love's kiss?,Does your character develop a romantic relationship with a character who is initially a beast?,Is your character known for wearing a yellow ball gown?,Does your character find a magic lamp with a genie inside?,Does your character have a pet monkey?,Does your character fly on a magic carpet?,Does your character have a fairy godmother who grants her wishes?,Is your character pursued by a prince who is searching for her?,Is your character treated poorly by her stepmother and stepsisters?,"Does your character have long, magical hair that can heal?",Is your character known for being trapped in a tower for most of her life?,Does your character have a chameleon as a pet?,Is your character a mermaid?,Is your character known for collecting human artifacts from shipwrecks?,"Is your character associated with the number ""95""?",Does your character become friends with a tow truck named Mater?,Does your character have a distinctive space suit with wings and a laser?,"Does your character have a catchphrase, ""To infinity and beyond""?",Does your character disguise herself as a man to join the army?,Does your character have a pet dragon named Mushu?,Is your character known for his love of destruction and chaos?,Does your character form a bond with a young girl named Lilo?,Is your character an alien experiment created for destruction?,Is your character a young deer?,Is your character from a movie that highlights the beauty and wonder of the natural world?,"Is your character known for his close friendship with Thumper, a rabbit?",Does your character reside in the magical world of Neverland?,Is your character involved in adventures with characters like Tinker Bell and Captain Hook?,Is your character known for his refusal to grow up and remain a child forever?,Does your character work at a company that collects screams from children?,"Is your character's best friend a big, blue, and furry monster named Sulley?",Is your character a blue fish with short-term memory loss?,"Does your character help Marlin, a clownfish, in the search for his son?",Does your character have a sidekick named LeFou?,Does your character lead a mob to attack the Beast's castle?,Is your character known for his muscular build and excessive vanity?,Is your character a lion with a dark scar?,Is your character involved in a story where he plots to take the throne?,Does your character have hyena minions who assist him?,Does your character have a vendetta against a princess named Aurora?,Does your character have a live-action film adaptation starring Angelina Jolie?,Does your character have black and white hair?,Does your character have a live-action film adaptation starring Emma Stone?,"Does your character have a number ""86"" on his doors?",Is your character considered a rival to Lightning McQueen?,"Is your character known for his catchphrase, ""Ka-chicka""?","Does your character have a strong vendetta against Mowgli, the human boy?","Does your character have a memorable line about the ""man's red flower"" (fire)?","Does your character appear in both the animated and live-action adaptations of ""The Jungle Book""?"
Stitch,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bambi,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Peter Pan,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mike Wazowski,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dory,0,0,0,0,1,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gaston,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Scar,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0
Hans,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Maleficent,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
Cruella De Vil,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
Chick Hicks,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0
Shere Khan,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
